0.005,0.000100651349308989,-3.14159264649488
0.00504981350745022,0.000102666921174487,-3.14159264651949
0.00510012329200534,0.000104722883971008,-3.14159264654664
0.00515093429792601,0.000106819992232284,-3.14159264657228
0.00520225151873108,0.000108959097035367,-3.14159264659842
0.00525407999768832,0.000111141039466917,-3.14159264668971
0.0053064248283101,0.000113366677435563,-3.14159264671757
0.00535929115485391,0.000115636916781105,-3.14159264668208
0.00541268417282796,0.000117952589592942,-3.14159264677501
0.00546660912950173,0.000120314636212836,-3.14159264680459
0.0055210713244217,0.000122724018015033,-3.14159264677075
0.00557607610993216,0.000125181618087016,-3.14159264686553
0.00563162889170118,0.000127688468101918,-3.14159264683339
0.00568773512925191,0.000130245487400606,-3.14159264686477
0.00574440033649908,0.000132853714105736,-3.14159264696161
0.00580163008229093,0.000135514209648221,-3.14159264693112
0.00585942999095646,0.000138227949494954,-3.14159264696448
0.00591780574285817,0.000140996072640242,-3.14159264700005
0.00597676307495033,0.000143819594408335,-3.14159264703479
0.00603630778134278,0.000146699699546238,-3.1415926470717
0.00609644571387033,0.000149637444747977,-3.14159264710786
0.00615718278266788,0.000152634022536373,-3.14159264714475
0.00621852495675124,0.000155690611221276,-3.14159264724759
0.00628047826460374,0.000158808455065484,-3.14159264722224
0.0063430487947687,0.00016198869662483,-3.14159264732647
0.00640624269644776,0.000165232671554,-3.14159264733495
0.00647006618010524,0.000168541568802818,-3.14159264740854
0.00653452551807846,0.000171916777944204,-3.14159264741868
0.00659962704519415,0.000175359582306498,-3.14159264746211
0.00666537715939105,0.000178871289139022,-3.14159264750578
0.00673178232234862,0.000182453372244342,-3.14159264755093
0.00679884906012213,0.00018610714554441,-3.14159264759637
0.006866583963784,0.000189834092511969,-3.14159264767523
0.0069349936900715,0.000193635730315428,-3.14159264769062
0.00700408496204102,0.000197513504511596,-3.14159264773944
0.00707386456972874,0.000201468887255077,-3.14159264778867
0.00714433937081795,0.000205503484671838,-3.1415926478715
0.00721551629131298,0.00020961893948581,-3.14159264789066
0.00728740232621988,0.000213816816436689,-3.14159264794346
0.00736000454023386,0.000218098766471605,-3.14159264799729
0.00743333006843358,0.000222466415173321,-3.14159264805168
0.00750738611698235,0.000226921596315337,-3.14159264810767
0.00758217996383635,0.000231465943379488,-3.14159264816428
0.00765771895945984,0.000236101364884834,-3.14159264822251
0.00773401052754759,0.000240829559849604,-3.14159264834666
0.00781106216575441,0.000245652514656813,-3.141592648342
0.007888881446432,0.000250572063257941,-3.14159264840377
0.00796747601737315,0.00025559014054582,-3.14159264846677
0.00804685360256332,0.000260708651161175,-3.14159264859563
0.00812702200293975,0.000265929745171052,-3.1415926485961
0.00820798909715805,0.000271255408227587,-3.14159264866293
0.00828976284236658,0.000276687735013942,-3.14159264873109
0.00837235127498833,0.000282228862192137,-3.1415926488006
0.00845576251151083,0.000287880969238279,-3.14159264880732
0.00854000474928372,0.00029364620181378,-3.14159264894341
0.00862508626732439,0.000299526981184959,-3.14159264901716
0.00871101542713163,0.000305525544369035,-3.14159264909237
0.00879780067350731,0.000311644250872202,-3.1415926491691
0.00888545053538637,0.000317885507457262,-3.14159264924735
0.00897397362667498,0.000324251769144888,-3.14159264929496
0.00906337864709707,0.000330745452528306,-3.14159264940822
0.00915367438304934,0.000337369374841515,-3.14159264945943
0.00924486970846472,0.000344125878835391,-3.14159264954413
0.0093369735856845,0.000351017709929124,-3.14159264963051
0.00942999506633911,0.000358047579184904,-3.1415926497186
0.00952394329223763,0.000365218155314405,-3.14159264984031
0.0096188274962663,0.000372532549258838,-3.1415926499001
0.00971465700329583,0.000379993348284801,-3.14159264999357
0.00981144123109783,0.000387603584112201,-3.14159265008891
0.00990918969127037,0.000395366250623633,-3.14159265018615
0.0100079119901727,0.000403284401700556,-3.14159265034997
0.0101076178298694,0.000411361152403358,-3.14159265045122
0.0102083170090839,0.000419599680273819,-3.14159265055451
0.0103100194241611,0.000428003339873406,-3.14159265059547
0.0104127350700406,0.000436575213173155,-3.14159265070282
0.0105164740412383,0.000445318783572503,-3.14159265081232
0.010621246532839,0.00045423749113927,-3.1415926509888
0.0107270628414978,0.000463334967669097,-3.14159265103842
0.0108339333664526,0.000472614549754695,-3.14159265115462
0.0109418686105456,0.000482080008603969,-3.14159265133793
0.0110508791812558,0.00049173506853873,-3.14159265145901
0.0111609757917411,0.000501583661916813,-3.14159265151783
0.0112721692618919,0.000511629400242785,-3.14159265170851
0.0113844705193934,0.000521876505388434,-3.1415926518047
0.0114978906008003,0.000532328735374679,-3.14159265196812
0.0116124406526212,0.000542990482933565,-3.14159265206952
0.0117281319324142,0.000553865805067268,-3.14159265220603
0.0118449758098927,0.000564958832258861,-3.14159265234506
0.0119629837680434,0.000576274226104924,-3.14159265248708
0.0120821674042547,0.000587816137369901,-3.14159265263175
0.012202538431456,0.000599589416938961,-3.14159265277952
0.0123241086792694,0.000611598545452608,-3.14159265293024
0.0124468900951718,0.000623848249375219,-3.14159265301946
0.0125708947456694,0.00063634334995673,-3.14159265317634
0.0126961348174833,0.000649088593454056,-3.14159265340059
0.0128226226187472,0.000662089336471552,-3.14159265356376
0.0129503705802173,0.000675350527749594,3.14159265344939
0.0130793912564934,0.000688877387105713,3.14159265327961
0.0132096973272534,0.000702675239043908,3.14159265310643
0.0133413015984986,0.000716749514891357,3.14159265289745
0.0134742170038131,0.000731105754916282,3.14159265271724
0.0136084566056342,0.000745749610508777,3.14159265253342
0.0137440335965363,0.000760686846437522,3.1415926523459
0.0138809613005278,0.000775923548600304,3.14159265221912
0.0140192531743598,0.000791465098951854,3.14159265195947
0.0141589228088493,0.000807318446920973,3.14159265182507
0.0142999839302144,0.000823489204561735,3.1415926516221
0.0144424504014236,0.000839984171048043,3.14159265141479
0.0145863362235577,0.000856809400415399,3.14159265117126
0.0147316555371864,0.00087397173537507,3.14159265092336
0.0148784226237576,0.000891478170290175,3.14159265073581
0.0150266519070008,0.000909335130450365,3.14159265047916
0.015176357954345,0.000927550125403773,3.1415926502827
0.0153275554783502,0.000946130091748098,3.14159265004924
0.0154802593381531,0.000965082090905366,3.14159264981121
0.0156344845409276,0.000984414093495153,3.14159264956827
0.0157902462433596,0.00100413346238923,3.14159264932046
0.0159475597531365,0.00102424796427131,3.14159264906767
0.0161064405304516,0.00104476552175397,3.14159264880979
0.0162669041895237,0.00106569421646998,3.14159264857908
0.016428966500131,0.00108704229228943,3.14159264831074
0.0165926433891618,0.001108818158603,3.14159264803702
0.0167579509421787,0.00113103039365905,3.14159264769303
0.0169249054050005,0.0011536877479279,3.14159264740815
0.0170935231852977,0.001176799459768,3.1415926471822
0.017263820854206,0.00120037401682093,3.1415926468858
0.017435815147954,0.00122442101314867,3.14159264651861
0.0176095229695087,0.00124895025521766,3.14159264624244
0.017784961390236,0.00127397108991643,3.14159264592766
0.0179621476515789,0.00129949303274541,3.14159264560663
0.0181410991667516,0.00132552682362631,3.14159264527904
0.0183218335224513,0.00135208238459925,3.14159264494487
0.0185043684805857,0.00137916981586238,3.14159264460404
0.0186887219800196,0.00140680089129596,3.14159264428853
0.018874912138337,0.00143498502349691,3.14159264386908
0.019062957253622,0.00146373482997661,3.14159264357185
0.0192528758062573,0.00149306050164246,3.14159264320266
0.01944468646074,0.00152297397981754,3.14159264276125
0.0196384080675158,0.00155348746952806,3.14159264240933
0.0198340596648322,0.00158461218538603,3.14159264201734
0.0200316604806086,0.00161636080279293,3.14159264158503
0.0202312299343268,0.00164874627821777,3.14159264120942
0.020432787638939,0.00168178096184145,3.14159264079317
0.0206363534027952,0.001715477881404,3.14159264036852
0.0208419472315903,0.00174985032649886,3.14159263996766
0.0210495893303298,0.001784911854048,3.14159263952571
0.0212593001053159,0.00182067629356785,3.14159263907484
0.0214711001661525,0.0018571577526842,3.14159263861488
0.0216850103277707,0.00189437062281703,3.14159263808085
0.0219010516124748,0.00193233009763412,3.14159263763445
0.0221192452520079,0.0019710501385354,3.14159263714605
0.0223396126896388,0.00201054705910891,3.14159263664772
0.0225621755822688,0.00205083593242478,3.14159263613932
0.0227869558025609,0.00209193210297623,3.14159263562071
0.0230139754410887,0.00213385345519007,3.14159263512386
0.0232432568085075,0.00217661487001865,3.14159263458402
0.023474822437747,0.00222023378141232,3.14159263403327
0.0237086950862261,0.0022647274080935,3.14159263343899
0.0239448977380887,0.00231011392855521,3.14159263286567
0.0241834536064629,0.00235641004861587,3.1415926322808
0.0244243861357424,0.00240363528699957,3.14159263168404
0.0246677190038904,0.00245180767982647,3.14159263104282
0.0249134761247664,0.00250094625194281,3.14159263042166
0.0251616816504768,0.00255107041139957,3.14159262978791
0.025412359973748,0.00260219995728462,3.14159262914131
0.025665535730324,0.00265435579228414,3.141592628514
0.0259212338013873,0.00270755784517514,3.14159262790564
0.0261794793160042,0.00276182640494794,3.1415926271542
0.0264402976535943,0.00281718436751031,3.14159262642114
0.026703714446425,0.00287365289205297,3.14159262570626
0.0269697555821301,0.0029312542972538,3.14159262497687
0.0272384472062543,0.00299001214569549,3.14159262426505
0.0275098157248225,0.00304994890348898,3.14159262357046
0.0277838878069351,0.00311108744332817,3.14159262273101
0.0280606903873884,0.00317345441692357,3.14159262197285
0.0283402506693225,0.00323707115360088,3.14159262110157
0.028622596126894,0.0033019662161723,3.141592620311
0.0289077545079763,0.00336816269781749,3.14159261947132
0.0291957538368868,0.00343568764471775,3.14159261861458
0.0294866224171405,0.00350456870383265,3.14159261770795
0.0297803888342321,0.00357483223819074,3.14159261681595
0.030077081958445,0.00364650605551694,3.14159261590578
0.0303767309476886,0.00371961951287522,3.14159261500946
0.0306793652503638,0.00379420060499247,3.14159261406181
0.0309850146082572,0.00387027886096674,3.14159261312724
0.0312937090594639,0.00394788440667944,3.14159261214057
0.0316054789413397,0.00402704797701284,3.14159261110139
0.0319203548934821,0.00410780201842243,3.1415926101388
0.0322383678607421,0.0041901763631884,3.14159260902572
0.0325595490962649,0.00427420698637905,3.14159260798834
0.0328839301645615,0.0043599226944387,3.14159260683199
0.0332115429446105,0.00444736204425072,3.14159260575049
0.0335424196329914,0.00453655742924116,3.14159260464619
0.0338765927470487,0.00462754421388449,3.14159260348626
0.0342140951280873,0.0047203584786567,3.1415926022702
0.0345549599446004,0.00481503703467303,3.14159260106231
0.0348992206955289,0.00491161874310548,3.14159259979725
0.0352469112135536,0.00501014067048351,3.14159259853935
0.0355980656684204,0.00511064191316847,3.14159259722324
0.0359527185702978,0.0052131651283273,3.14159259601041
0.0363109047731692,0.00531774553424928,3.14159259460872
0.0366726594782577,0.00542443024724221,3.14159259327676
0.0370380182374857,0.00553325740085862,3.14159259188439
0.0374070169569686,0.00564427313233376,3.1415925904958
0.0377796919005438,0.00575752010906641,3.14159258901318
0.0381560796933348,0.00587304333353794,3.14159258753314
0.0385362173253498,0.00599089031335159,3.14159258599021
0.0389201421551178,0.00611110637141243,3.14159258444859
0.0393078919133593,0.0062337409666617,3.14159258290761
0.039699504706695,0.00635884128614677,3.14159258133417
0.0400950190213904,0.00648645709947616,3.14159257966281
0.0404944737271382,0.00661663918839245,3.14159257799003
0.0408979080808781,0.00674944116065144,3.14159257625027
0.0413053617306551,0.00688491599404621,3.14159257454005
0.0417168747195159,0.00702311588243583,3.14159257279378
0.042132487489444,0.00716409587590281,3.1415925709459
0.0425522408853344,0.00730791214576878,3.14159256909284
0.0429761761590074,0.00745462398759893,3.14159256723378
0.0434043349732631,0.00760428798645758,3.14159256527069
0.0438367594059757,0.00775696588252164,3.14159256333236
0.0442734919542283,0.00791271659658526,3.14159256128828
0.0447145755384901,0.0080716044156893,3.14159255926723
0.0451600535068341,0.0082336906949365,3.14159255713865
0.0456099696391971,0.0083990401446451,3.14159255496646
0.0460643681516824,0.00856772107319603,3.14159255281454
0.0465232937009051,0.00873980100053605,3.14159255061708
0.0469867913883809,0.00891534646237158,3.14159254830828
0.0474549067649583,0.00909442763210828,3.14159254595197
0.0479276858352955,0.00927711858382926,3.14159254361195
0.0484051750623811,0.00946349254253989,3.14159254122232
0.048887421372101,0.00965362167212678,3.14159253871716
0.0493744721578492,0.00984758208064562,3.1415925361602
0.0498663752851864,0.0100454567741081,3.14159253368002
0.0503631790965431,0.0102473171703354,3.14159253095122
0.0508649324159716,0.0104532495545274,3.14159252829686
0.0513716845539433,0.0106633366485051,3.14159252555358
0.0518834853121949,0.010877662876447,3.141592522785
0.0524003849886234,0.0110963114532975,3.14159251989257
0.0529224343822284,0.0113193731475007,3.14159251697228
0.053449684798105,0.0115469346396831,3.14159251402279
0.0539821880524855,0.0117790904740903,3.14159251094543
0.0545199964778318,0.0120159341377854,3.14159250783611
0.0550631629279787,0.0122575577914506,3.14159250469341
0.0556117407833278,0.0125040619505602,3.14159250141853
0.0561657839560938,0.0127555460142173,3.14159249810728
0.0567253468956027,0.0130121079802883,3.14159249475816
0.0572904845936428,0.0132738582507987,3.14159249130465
0.0578612525898692,0.0135408919401893,3.14159248774521
0.0584377069772621,0.0138133275186861,3.14159248414299
0.0590199044076393,0.0140912678385939,3.14159248049636
0.0596079020972235,0.014374828905108,3.14159247667375
0.0602017578322659,0.0146641254593782,3.14159247286808
0.0608015299747247,0.0149592746266236,3.14159246894773
0.0614072774680008,0.0152603919110724,3.14159246487837
0.0620190598427309,0.015567611533421,3.14159246091769
0.0626369372226372,0.01588104169193,3.14159245667433
0.063260970330437,0.0162008176831026,3.1415924524383
0.0638912204938096,0.0165270693428705,3.14159244807774
0.064527749651424,0.0168599292169256,3.14159244355805
0.0651706203590255,0.0171995326199197,3.1415924390069
0.0658198957955834,0.0175460176955625,3.14159243435713
0.0664756397695006,0.0178995254777151,3.14159242960645
0.0671379167248839,0.0182601999535755,3.14159242475252
0.0678067917478773,0.0186281930824774,3.14159241985783
0.068482330573059,0.0190036400900685,3.14159241472515
0.0691645995899009,0.0193867090789118,3.1415924095467
0.0698536658492935,0.0197775568154653,3.14159240428743
0.0705495970701354,0.0201763326344337,3.14159239887971
0.071252461645988,0.020583204805918,3.14159239335327
0.0719623286517978,0.0209983454675012,3.14159238767279
0.0726792678506841,0.0214219193217349,3.14159238196531
0.0734033497007954,0.0218541000296989,3.14159237603296
0.0741346453622338,0.0222950649225605,3.14159237000262
0.074873226704048,0.0227450011356773,3.14159236387112
0.0756191663112968,0.0232040816036798,3.14159235750533
0.0763725374921823,0.0236725073977533,3.14159235109682
0.077133414285254,0.0241504717461144,3.14159234454473
0.077901871466686,0.0246381654321616,3.14159233784555
